,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28,-0.961974472017,-2.99415943027,-3.25068847082,-1.59822742688,-1.29139750455,-0.196769197881,0.446743797768,-1.49339733186,0.911780529392,1.3655648976,-1.9720079857,0.0650699819082,-1.08087918948,0.258336259845,-2.63136016224,-3.18544479827,-6.01604104146,-3.67978738398,-3.73627460969,-4.91079329037,-5.88296689583,-2.48742684981,-3.08742904215,-2.04818105434,-1.54250741649,-1.91227836638,0.13679454375,-0.43167641101,-1.86931466832,-1.1832385797,-1.40056306742,-0.699110283088,-1.65372003333,0.712726404091,-0.795430495437,-1.409259595,0.708135361756,1.0912433802,-3.04817709644,-2.81421906847,-3.7900340705,-5.0893567308,-5.10129679522,-4.23947422418,-1.77955812057,-0.00563876454893,-3.34916307316,-1.46711202363,-2.64326491128,-3.88399267313,-3.7719432135,-3.02507609323,-3.81006918311,-4.05231554382,-1.3363967622,0.482024702272,-1.2693442656,-1.31114377861,-3.585262356,-3.90333648898,-3.40497321023,-2.58645861543,-2.56700667025,-2.40462239128,-3.14655133373,-5.84095512451,-4.88476865426,-4.78838428395,-2.96861601779,-3.16010827434,-2.70050888734,-3.15563729301,-1.89232635726,-3.28970459114,-1.26125038112,-2.09030674858,-1.33403185109,-0.862515986588,-0.725951382219,-1.13558071746,0.889623646602,1.8652823556,0.246097450721,-1.34421880722,1.25254010854,1.46361890377,1.66471214933,1.81025555158,0.879648669878,-0.24614216674,1.29861342279,0.75949180377,3.15113803569,1.78704019084,1.8043805176,2.82305843047,2.1255923785,-1.06540202983,0.962682980842,-1.02532694998
29,-0.396405057094,-0.849840956535,-1.25555897245,-0.410678577997,-0.474254063013,-0.717692405834,-1.12203160022,-0.971660573988,0.420159954363,0.153233075497,-0.639807939449,-0.301899393846,-1.62019082471,-2.10166954732,-0.977645320918,-2.31778274708,-3.74078695146,-3.05105782365,-2.62940810417,-3.66712386336,-1.6378803461,-0.243103204598,1.08617684037,-0.196265273033,-1.49908688922,-0.469822634681,-0.699709707523,-0.596347319482,0.023935734624,0.422134854193,-0.56074163355,-0.827590765342,-0.280418219188,-0.0647522823212,-0.518433918748,-1.44651050512,-0.442163628884,-1.01428360314,-0.929891698847,-0.274854101618,-0.670348108167,-0.961251071208,-1.77592184529,-2.22222701524,-1.63604755823,-0.951372228721,-1.63821983153,-0.920928075017,-0.688615010683,-1.39669652905,-1.8443726571,-2.17548336541,-0.0410689613142,-0.0871984493656,-2.20872762687,-0.401651716406,-0.950202196937,-0.285983764623,0.161289601366,-0.325686088883,-0.311375649595,-0.29191859238,-1.49372539734,-0.971279792757,-1.30572396456,-1.21662257304,-1.57490248047,-0.646003314316,-1.61181028711,-1.3970937212,0.656550542221,-0.0656939272523,0.475648398922,-0.361959736637,-0.77944957483,-0.921136855489,0.181014584761,0.435125618256,0.775260843459,1.33531091459,1.71632195189,-0.944823770194,-0.297918547604,-0.719863280698,-0.655905722472,-0.194376204187,-0.591766768501,-0.302700451413,-1.28253021112,-0.544460945131,-0.430289919963,-0.494330738771,-0.453547570534,-1.69933643132,0.108768194325,0.0463875454989,-0.125715916944,-0.772775352632,0.899979080275,-0.182540459946
30,0.539605171216,1.44492956192,0.738297135901,0.850121492122,1.06854420582,1.48596028137,2.17718945112,0.859362816781,0.528190487191,0.435409194377,1.00448134657,1.43218515856,1.61938314321,2.80888986631,0.953888765712,1.56580052123,1.19475763827,1.30144066246,1.52063288367,2.30034299038,0.167634707867,0.306449961201,-0.25785112462,0.309346738874,0.905688050124,0.466966348102,1.13191570329,-0.00757714929663,-0.12758061096,-0.455628219988,1.2412330299,1.39466578687,1.22198830944,0.926326442585,0.922172684321,2.0125980733,2.31848020414,2.47293220708,0.112877547091,-0.225577453469,-0.0440040950015,0.0695208533656,0.900688111393,1.60150864508,1.32655448601,2.04628677769,1.59512941182,1.64877529733,0.311003462479,-0.0877297827399,0.789331623039,0.861132431947,-0.477112423566,-0.99852440789,1.64034870799,1.05973365186,1.07381490333,0.594928461362,-0.715216676803,-0.973863515471,-0.378762243657,0.619580970319,1.32957531156,1.08999306378,1.27958211628,-0.746669776335,-0.250447525779,-0.368079175773,1.01982420946,0.887675989724,0.319967590314,-0.721605073172,-0.487368457828,0.331366134613,1.15581547538,1.12661426911,0.600509823429,0.632216205396,0.482540112345,-0.966099155664,-0.235523794043,2.42688484415,1.29492561171,0.480889160301,0.756522330489,1.75174278257,1.73172299919,2.10960405173,2.44958384076,1.99115991847,1.99083412876,1.99238643794,2.6351730799,2.99266478505,1.60683591046,2.30073750338,2.18253321116,1.32821760725,0.270085447591,1.05869744267
31,1.2323260649,1.31456133372,1.05480613521,1.71778176378,1.57038986398,1.32929841618,0.382489418225,1.45574141088,3.6564121199,2.86399038574,1.8600392012,2.15758728919,0.561637208262,-1.29112364242,1.38712315554,-0.177688783176,-0.653398014985,-0.380892068511,-0.873978970698,-2.28567785597,1.36201621701,2.74458197704,4.31784682349,2.50943839907,1.41582346178,2.2646022409,1.73257504274,3.54642007588,3.37585402223,3.74287635726,1.4991036462,1.14471629606,1.53964188709,1.91613629852,1.06892939394,0.807324909303,1.38919867448,0.405526040469,0.971966876142,1.57314251759,1.9070456928,1.94310306297,0.204603308163,0.558422090032,0.941191901168,0.739982368087,-0.253336134271,0.219358155092,2.43260667407,2.10286203784,0.275142479472,0.201286630066,2.76513000914,4.29196725738,1.57153980547,3.12400525928,1.10201904082,2.59335654844,3.88538696501,2.48113818193,3.41373929741,2.68330255221,0.227124810303,1.21287899279,0.816905656663,2.77032192019,1.9453527694,2.94215579209,0.622263437435,0.61092001484,2.54642223859,3.59432461382,4.34309351359,3.03405136963,1.62346488007,1.43573796263,1.59716811269,3.8602929483,3.48551805217,4.51923899268,5.08404696326,1.27277352491,1.46226673562,2.35929597198,2.91782917501,2.10175157933,1.22965022853,1.80732245902,1.41444905037,0.876280409804,1.26943572056,1.63266989897,1.2162547993,-0.101989836757,0.610310126161,0.947574506863,1.37400976069,2.17181523629,3.41695267818,2.03606317684
32,-2.50703398064,-0.939378271415,-0.528290478165,-0.0201425429673,-0.28401141733,0.5231584559,0.254570920879,0.659398168789,1.05754652261,0.631146677768,-0.811204223189,-1.02712194751,-2.01249810158,-0.917011306246,0.980292871678,1.25575496976,2.11534084267,-0.301030971792,-0.204783253968,0.0524706320644,-0.32834789633,1.56103212972,0.100596034338,1.60331980178,0.29352679891,-0.580433537863,0.714714790117,2.59532884451,2.62702702421,0.907054088063,-0.282027166098,-1.17148310785,-2.66045225441,-1.16826752003,-0.265298072691,0.0197612214694,-1.34718668993,-2.85153015773,-1.69416812859,-1.93497259775,0.144658716174,0.302730312324,-0.55030590716,-1.53873626256,0.10910018865,-0.987738983555,-1.09634936907,-0.0600177504871,2.9685299328,2.58658684067,1.11277482847,-0.589710921786,0.952009392314,0.636894779241,2.01479643908,0.245760002255,-2.56515149308,0.998423250667,1.19458844566,1.70077880411,1.3771050639,1.59740399743,0.266163350334,-1.00744654035,-0.82521728808,0.224445876631,1.25084014925,2.05560351393,0.161914864868,-0.202436056317,-1.69545418042,0.243964722975,2.75219099548,1.7544950329,-1.1262541348,-2.07577790044,-2.34916972543,0.0910026353041,-1.38945233206,1.10127739643,1.11435293693,0.243441232345,1.23503960579,0.883943325048,1.31909120133,0.847003925392,-0.360500608528,-1.09752472347,-0.973537899998,-3.30861559117,-0.357180348297,-0.284071811224,-1.38788627853,-0.688255252453,-3.05705591274,-2.70387650195,-0.462368533162,-0.207085958049,-0.321416604807,-0.0526303801626
33,-0.391844058011,-0.381324088725,-0.491905103039,-0.304976420024,-0.36882780272,-0.428071163571,-0.271762207339,-0.131203371897,0.620163465918,0.29833567938,0.00432129604938,-2.87909080012e-05,-0.257143578128,-1.05367596567,-0.899787199735,-0.526031591128,-1.96202351117,-0.69621622694,-1.01760897916,-1.7266254448,-0.960652690564,-0.25428447957,-0.141140732805,-0.675504530335,-0.852383696238,-0.362263637339,0.311285203847,-0.132192626363,-0.0346459323995,0.000178918059708,-0.178038840015,0.401237348703,-0.113792644722,-0.354247989977,-0.0913378475515,-0.269572088072,-0.107293443352,-0.000490489441164,-0.524151792162,-0.106643155207,-0.736584183924,-0.527154029209,-1.2100271005,-0.506346386112,-0.506508047049,0.125401755238,-0.764855722356,-0.499720424963,-0.999135585168,0.155084115974,-1.63810809254,-0.534038424666,0.140631336502,-0.295874928799,-0.858712684376,-0.207311613361,-0.146098403692,-0.399958229414,0.0677863944398,-0.767922724695,-0.340109207435,-0.399305943153,-0.762575861744,-1.00032234833,-0.61513454251,-0.557059938664,-1.60784279988,-1.04668038292,-1.19621894347,-1.17258453661,-0.181404056969,0.200126003468,0.424509289137,-0.564944351217,-0.189642870644,-0.00833284495569,0.144193837657,0.46785484389,0.946393456333,0.200726182935,0.375830234925,-0.145399468475,-0.187643855306,-0.253854320236,0.187425345338,-0.152750228991,0.383311055999,0.342559294289,0.0835885263143,-0.228428361183,0.366751675014,0.477658564207,0.285516504423,-0.247175617999,0.316721408003,0.938613936047,0.342989022388,-0.203187438323,0.508998535909,-0.243764571935
34,-0.105908372962,-1.10803839766,0.166042064871,0.963660730907,0.661659699927,1.6221097422,1.42366937181,1.66578934074,2.06115661353,2.67478640273,1.02085824161,0.761255797749,-0.549095760196,0.846953112695,0.73830831185,1.04104933408,0.536965835457,-0.0926859701054,0.2618248019,-0.961783887512,-0.832225144981,1.62177511377,0.183007153692,1.43261704253,1.38470768574,0.188016976608,2.22550429619,3.13573629366,3.08953201497,1.76748534122,1.40393928194,0.613528584765,-0.641670808826,1.39648914948,1.09911158605,1.16043211422,1.14010414441,0.292837309484,-0.131856614018,-1.35521934806,-0.279549536575,-0.560116327862,-1.12103394371,-0.407395408696,0.996056717756,0.771013225005,-0.158149213848,1.48365367405,2.46276463138,1.70466244543,0.477503359481,0.445539349359,0.579235555099,0.508592994517,2.12004021356,2.06450978568,-0.0959550454704,1.60056553085,1.16394110385,1.55852934873,0.527188272664,1.27721026453,-0.0707130936022,-0.24080562608,0.271573081782,-1.39731678191,0.503211697999,0.444150714047,-0.252120969321,0.254918113166,-0.182196170752,0.231469912953,1.82901470164,1.36663067763,0.298115801905,-0.584256341833,-1.0419986145,1.42635017727,0.268754736075,1.76456434963,2.38806023945,2.77125891166,2.027319327,0.956164550645,2.68524242216,3.30857551239,2.15760698645,1.91455994823,1.02860163655,-0.734894579623,1.51764787654,1.34561934542,1.71700997549,1.63297758575,0.112492096537,1.22619881071,1.93634859853,1.14283958958,2.46207172769,1.00283641956
35,-0.924592232218,-1.32523459484,-0.873147278569,-0.461573225055,-0.746951387026,-0.39768534462,-0.25184717343,-0.533408870652,0.21352415731,-0.559429710394,-0.904763898799,-0.225782962368,-1.48960312469,-0.474572710061,-0.612801901376,-0.697849213217,-0.976686284752,-1.93860133724,-1.12689198076,-1.27885158092,-1.93367426399,-0.530733496281,-1.75412520213,-0.556253731873,-0.654818128535,-1.23441896185,0.369171478874,-0.0572830161503,-0.0922619848288,-0.124894288491,-1.0383826547,-1.05099074355,-0.999972013032,-0.66602065341,-0.337652003418,-0.677801039027,-0.283327728915,-0.552804716629,-1.94258184287,-2.20932738333,-1.53082440126,-1.26310887102,-1.49599374443,-2.41499303018,-0.48256340156,-1.16884651698,-1.25359915327,-0.568438692094,0.0944095277079,-0.592678658757,-0.984575857553,-1.20320922683,-0.736186895044,-1.0611864858,0.286876360645,0.144884747783,-1.47011820236,-0.814161714613,-1.1234183388,-0.72894011017,-0.929362056061,-0.4334093375,-1.26855515381,-0.689344533844,-1.43119989719,-1.63475687921,-1.44136170173,-0.937156417841,-1.0613083863,-1.41502013591,-1.295483053,-0.933833497543,-0.338338598295,-0.610996389208,-1.22159105565,-1.60725577809,-1.700721343,-0.764378516597,-1.77366562304,-0.167528736706,-0.0188912962631,-0.12380039828,-0.758876030253,-0.61610957797,0.256503293872,0.691118561532,-0.212158641708,0.179385067427,-0.673525019664,-1.02779115234,0.0837073716845,0.296404111436,-0.485425508962,-0.789733337445,-0.813246436087,-0.166628768689,0.338340170417,-0.214303749788,-0.0395720959646,-0.731848263277
36,-2.806269293,-0.00474727801113,0.832317300754,0.193104360227,-0.652392141148,-0.215670518579,-0.56004093877,0.0822568835467,-1.55763083468,-2.09551252522,-0.779927397324,-1.92344315681,-0.911499189473,-1.15409313958,1.64733799228,2.39410511767,6.23934504665,2.04759783465,2.95396299262,3.83497748785,2.65165127611,1.50350837484,-0.222825072852,0.410778664872,0.243712836481,-0.636987832934,0.531955564001,1.01384144638,1.76218317941,-0.365449551861,-0.750817168017,-0.950742950956,-1.51635113636,-2.51037229084,-0.776439087396,-0.0537974671211,-2.61591454028,-3.06912600204,-1.26106154147,-1.8267068049,0.68060823,2.345577457,2.41300708296,1.27540649102,0.88197715588,-0.818261945177,0.941801514862,0.119559505022,2.68601561877,3.65071120776,2.69884641237,1.26843991518,2.02250271101,1.47439922052,2.09978786694,-1.85489620585,-2.20956979324,0.141926332073,0.683841390196,2.21180802473,1.51217830068,1.02340063593,1.49054661955,-0.335795681267,0.132521937537,2.19308738351,3.17934582548,2.89562703845,1.77748290208,0.873649036345,-0.998264822766,-0.0902375794087,0.375906402345,1.80190960805,-0.655324307381,-2.00164254305,-2.88216357706,-1.90233829738,-3.07077353589,-1.11516207677,-2.17771854179,-1.95566418604,-0.0979793798362,-0.425073571551,-1.38046152122,-2.30711872009,-1.3885191442,-2.79979129092,-1.75435921879,-3.47810188182,-2.00559243785,-1.54107260306,-4.54399027462,-2.33943843533,-4.63064116582,-5.22037079658,-2.86037686627,0.3442461253,-4.03928666312,-1.04575073503
37,-1.83189832305,-1.29401402911,-1.71677503969,-1.76078072539,-0.843334636486,-1.34269366321,-0.842841358205,-1.04971477526,-1.98347002743,-1.73085959342,-0.897057987284,-1.53383565536,-0.861060821717,-0.290865718395,-1.23954902003,-1.15462441023,-0.49564841352,-1.5832780305,-0.503085234416,-0.702618897546,-1.44986015746,-1.77368201923,-2.07876990281,-1.37192988266,-1.3029019879,-1.32464517342,-1.30601011999,-1.59290909513,-1.4865764105,-1.81718487659,-1.43477921652,-1.4802985673,-2.04084353687,-1.20769720002,-1.43233867058,-1.33817896797,-0.956164084544,-1.27710290174,-1.26894475711,-1.76676329874,-1.48640327536,-2.08015516141,-2.09172969594,-1.35862496621,-1.24068324727,-0.765792492756,-1.48441028012,-0.720768006567,-1.54160873572,-1.04263244199,-1.43704000476,-1.60665631943,-1.75610712624,-2.05038919071,-0.885206646235,-1.34041524579,-2.2020288235,-1.82613626505,-2.1704548777,-2.10231310496,-2.31048723222,-1.60420932593,-1.42091011418,-1.77049393834,-1.129132064,-2.23998121684,-2.05899462949,-2.28035634751,-1.20835105844,-1.60634922166,-1.47971545068,-2.17975549191,-2.04015992756,-2.09790806577,-1.46948186488,-1.1882077248,-1.35542780566,-1.84183050292,-2.30874105285,-1.67674395327,-2.18578890897,-1.6161367869,-1.39264149962,-1.65747926812,-1.55656462692,-1.24161895792,-0.410124179942,-0.793553622704,-1.44027508756,-0.82925083129,-1.49635289789,-1.21120443876,-0.539492997535,-0.242527078053,-0.919228409533,-1.89527001334,-1.01511056958,-0.838165554496,-1.64869918552,-1.3815419254
38,-0.0714553361985,-0.265150640736,-0.162327425182,0.490784673698,0.158849000777,1.07803904982,1.6995982411,1.34500998995,-0.396096728192,0.0189634764206,0.0961370838533,0.0418474277521,0.833696032086,2.56451881996,0.130755161044,0.891184982427,0.942931435036,1.29413716121,0.533133202986,1.81320534907,-0.559022702498,0.326210538417,-1.5542074685,0.540183833362,0.497970892438,0.16292645537,0.81702306847,1.43209007639,0.243046311749,-0.349637754647,0.670003983468,0.563765520773,-0.0243890554962,0.232959945432,0.678958040253,1.11513892747,1.19315009211,1.49728947017,-0.378319016756,-0.76046370556,-0.494300834925,-1.02021966859,-0.490871033303,-0.517396994323,0.487542519264,1.11418130187,0.596207103463,1.15570918059,0.0762003173641,-0.0360541299924,0.530896571456,0.517231714179,-0.875308627539,-1.47003229384,1.02784462158,0.600203433601,0.482113407702,0.32631687456,-1.01744238807,-0.789637739023,-1.1938071253,-0.327178984128,0.611850419057,0.771890746983,0.0959758880331,-1.26091519968,-0.429401209992,-1.42298886709,0.590611967198,-0.133586139776,-0.95398742597,-1.45463822004,-0.819685474712,-0.0452400085244,0.107929994697,0.716202124651,0.380550845824,-0.37050805504,-0.39461868365,-1.16194553641,-0.00307119267744,2.13120030792,0.713320842539,0.510085108275,1.03611964167,0.949462558027,2.19779735612,0.837833480398,1.85374527166,0.804617664278,1.24992051201,1.3576663595,2.05037212905,2.31689519488,1.09040302365,1.82961735769,1.78481136031,0.748681108924,0.638855267477,0.43685086904
39,0.353532418875,-0.474003319064,-0.833519337279,-0.308029993846,-0.514562491569,0.0345779042388,-0.0848962094931,-0.367941581941,-0.3145958778,0.545016592442,-0.555681600246,-0.139556495657,-0.344205131204,0.471074203698,-0.205651483692,-0.789875213007,-0.862679270061,-0.454463214504,-0.997895608546,-0.7278188319,-0.668295795414,-0.567786997475,-0.648795470377,-0.521278699467,0.266661194766,-0.446086216861,-0.545321769357,-0.0812021438891,-0.758926306808,0.19783287626,-0.487466264538,0.140274685863,-0.250800704804,-0.0904264214856,-0.0549474664381,-0.279388916841,0.273854216625,-0.297719475233,-0.413024357844,-0.34295004413,-0.501891449872,-0.49724331572,-0.824682837105,-0.315532249096,0.593473339938,0.78259589587,-0.421990061345,-0.570261239805,-0.332205620097,-1.35904244733,-1.2557481715,-0.721141327364,-0.490317401753,-0.630826839914,-0.259373303594,-0.17686530839,-0.182251543134,-0.00637076421104,-0.615418573629,-0.930817100861,-1.14341369787,-0.219451117066,-0.295814741184,-0.968587937543,-0.448719896069,-0.431122331861,-0.920909069502,-1.12894948351,-0.561882126733,-0.556097860896,0.0445832442888,-0.760703773578,-0.464569491586,-0.777793638469,-0.296470083981,-0.174205252289,-0.17017806893,0.0195570397678,0.129897750467,-0.443467739868,-0.335569635331,0.38751066947,-0.164231379117,-0.519078239023,0.316331760393,0.601947230425,-0.481293096538,0.106498417275,0.197435767927,0.354670559356,-0.0114636919416,0.198441469264,0.546816846703,0.177150444881,0.108660709507,0.412639655802,0.152458825276,-0.73654799182,-0.354513218123,-0.444997024634
40,1.0552170601,-0.409377558942,-0.488509251511,0.0705567581717,0.874032616451,1.78711234149,3.20599533666,0.349836244063,0.557666289401,1.96294796603,0.849476384762,1.24644779635,1.79156721393,3.52413773451,-0.369796329136,-0.0999151730091,-1.00294485199,0.580881806493,0.0351092688895,0.17968929219,-1.39090522159,-0.795676009823,-1.89032041853,-0.22794571373,0.84764285223,-0.122063050955,1.11592155066,0.508638806475,-0.395091400778,-0.86310914545,0.808113107114,0.967213987043,0.787289510072,1.87941904502,2.17950169777,1.41607343529,2.91417832147,2.88221943154,-0.12637525869,-0.99704768268,-1.46849259473,-1.78118560063,-1.59749424704,-0.9054277997,0.49915377401,1.77441832627,1.4387663363,1.36445184296,-0.835060638306,-0.866930579678,-0.671112399933,0.170100181106,-1.61459140686,-2.88592206403,0.931839041047,0.960533618871,1.88431348545,0.0630098827438,-2.77244857223,-1.91074754094,-2.02853638712,-0.534700953144,0.782562188651,0.625566864271,-0.27179943286,-3.08421730298,-2.53927447679,-3.23187354241,0.119514207647,-0.368166597981,-1.04911313123,-2.45873985441,-1.90682259885,-1.41827701902,-0.485322854216,0.194419138113,0.742714647108,0.141313802039,-0.740942491811,-0.340380088901,0.120121959965,2.89490416879,2.38000912644,-0.0116198651818,1.91613257278,2.21826388103,2.93473581723,3.0002468629,2.93955341258,2.43125593634,2.66997651325,2.51712926551,4.2255993204,3.85495555449,3.33424507656,3.69237162568,2.58962720522,0.681643861831,1.38267363667,0.732257640859
41,0.929634256067,1.63908447401,1.95824662621,0.171014817834,0.486136851674,-0.955269201232,-2.00736213016,0.43202245144,-1.83035583485,-1.93897653169,0.542493508887,-0.736283334062,0.340890639321,-0.849167753136,0.639733333933,0.66137164443,2.08543776957,2.05303592529,2.23670045831,2.50520738412,3.33516643854,0.660342530579,2.53523016246,-0.023537516669,0.105413935904,0.952304386728,-1.08339289846,-1.16055620896,-0.399599055569,-0.0519597746357,-0.169121699102,-0.302079366323,0.687042748169,-0.819965822614,-0.765179738119,-0.18255582838,-1.2717179171,-1.93660465115,1.61401116248,1.90964535797,2.5035639992,2.8679399024,3.66539188507,2.11340773067,0.724820365352,-0.887951342123,1.05434587411,-0.418647484084,0.278615166007,1.05070161581,1.67446907901,2.04575042599,1.61827621078,2.51889452146,-0.571118790121,-1.12822866859,0.726719528221,0.527518643162,2.32716853897,2.00214969142,2.43725512038,1.11750821524,0.504470157641,0.325719476645,1.79629080953,4.02223875779,2.37180648674,2.94671595642,1.48682378511,2.10941901167,1.97786089696,2.58891812808,0.785519621481,1.24113925951,0.453587216226,1.44048365854,0.362142450958,0.0032646268393,0.543757872893,0.33241749164,-1.04604514182,-3.15037453315,-1.10565324227,0.505568150752,-1.42062437377,-2.96203342119,-2.10698151963,-2.02809166458,-1.91121038283,-0.0151811789314,-1.97816780473,-1.74293453289,-3.39190394635,-2.64111673971,-1.50127291468,-2.57370516739,-2.32438870157,-0.361165660016,-1.15783597259,0.0348942007228
42,-0.375793602981,-0.206339027398,-0.736832923947,0.169663309203,-0.415473351161,-0.333091950267,0.0753252130184,-0.200610797429,1.30380515049,1.07167854816,-0.311875510643,0.408722947487,-1.17814060777,-0.563192393763,0.164553882757,-0.257315866572,-1.22910868425,-1.25637899258,-1.08837823224,-2.52692929756,-1.69093774801,0.81415362458,0.447945024956,0.523409251681,0.0293617623087,-0.417121519651,1.1264020391,0.922951862085,1.17962864718,0.166751484179,-0.544767294832,-0.253496708941,-0.893795200031,-0.170608464584,-0.233427133983,-0.0299729646452,0.0178788233741,0.00223764123248,-1.06706047798,-0.56520957104,-0.578581996362,-0.886703241118,-1.79728664824,-0.941283045618,-0.405845516768,-0.343090561065,-0.949609793626,-0.693507342741,0.69173424959,0.318471590896,-0.595964003192,-0.92533496525,0.349455877048,0.0481507466968,0.567506779318,1.12532947145,-0.795546147007,0.0281298931182,0.0421280069655,-0.0574363588297,0.288200041663,0.467794562683,-0.581865505345,-0.643388728157,-1.13270666516,-1.27088545282,-0.939116293387,-0.152226838922,-0.729637770194,-1.11926777843,-0.65945369173,0.434863313617,0.561644909388,-0.0196829556152,0.0402029693439,-0.781746231006,-0.428723267218,0.613153715944,0.596813035165,0.265857326779,1.18914471378,0.881114980406,0.570907017545,0.50949258851,1.42460866984,0.951378950396,0.428655968903,0.76771539866,-0.436164402935,-0.798065795625,0.349606641735,0.65337726378,0.760672886189,-0.247376693036,0.315297325146,0.277929312289,0.889570391644,0.0534474719561,1.47080729077,0.695614340475
43,2.10184058724,0.651411051645,-0.031352656651,-0.0614478866128,0.723067151876,-0.202707866968,0.747089592852,-0.163485873798,2.2983111741,2.07947477012,0.873294930072,2.52042974136,0.228122476,0.318410862931,-0.643390583516,-2.91074784979,-5.60160336508,-2.66573975997,-2.70764679249,-3.96669459659,-2.38108890276,-0.865335977437,1.07556763413,0.639183220549,-0.333682831968,0.253768601506,0.0505316047965,0.206019303637,0.0266118593893,1.73375653326,0.599107954045,0.356719493688,1.61376547378,2.73136403386,0.535363433164,-0.547564238948,2.78724154977,2.68263326371,0.56165035303,1.64832644953,-0.80086081073,-2.05558054302,-2.64145531695,-1.08493871371,-0.384196520929,0.448307317634,-0.631386851628,0.184237729552,-1.41876011789,-2.90569112573,-1.70187236311,-0.463375691008,-1.02654786984,-0.544271250837,-1.48021143946,2.1845397254,1.62489544771,0.460994762245,-0.14099259775,-1.92300516255,-0.203642876394,0.0824659106436,-1.14508710019,1.02073169886,-0.28057999073,-1.62799914614,-1.99367424123,-2.07994500428,-1.51783475935,-1.61547571002,1.53882262841,0.542010048814,0.90331750816,-0.720945975946,1.26892721566,1.44216849659,2.89513486369,2.41364673242,3.0122730219,2.1618607937,3.3209342701,1.48204120197,0.776813272887,0.695417758982,1.65065447998,1.80821335113,1.5464551324,3.24812880359,1.59711130219,2.6861683683,2.51719995212,1.35601196308,4.23818248986,1.95735090862,2.88319065174,4.03044888758,2.76983312658,0.496868946843,3.68975888628,1.61457477287
44,0.914868842766,1.7797409937,1.12342120205,0.29944024563,0.837459329358,0.337680448857,0.470417777189,0.879842281126,-0.850807892774,-0.772944614435,0.35263975054,0.0920656147345,1.42610276519,-0.00102330189278,0.730636173884,0.882225316238,1.85800956038,1.67901695762,1.71592176027,1.77672100774,2.16736774536,0.929770796134,0.866938758745,0.2167525635,0.607011709366,0.704057031762,-0.271335991003,-0.204068479297,-0.0801843010845,-0.0829827269253,0.548694696976,0.818910501723,0.264821056737,0.262370680121,0.618003303822,0.520045931235,-0.520079175722,-0.321937288503,1.35731160767,0.922383715167,1.34066687007,1.33355390625,2.1475896516,1.76574590708,0.9306892769,0.824166450241,1.0405234982,1.1970109433,0.309474591432,0.805226632996,1.3476547072,1.00846076152,1.36185175135,1.08339869153,0.196891442632,0.118011493504,1.29824356695,0.328890908908,1.2481254423,0.860071722441,1.15214728825,0.546058552766,1.04070236012,1.28298407111,1.22973356118,1.95851234549,2.03824421746,1.23710074372,1.29360760532,1.50574547147,0.944117470373,0.931242972031,0.996732400802,0.814129641365,0.564653376889,0.948601118951,0.98138277821,0.204131330775,0.231311971439,0.433794926917,-0.595387084399,-1.12937882668,-0.0972685546137,0.624250783709,-0.322362624448,-0.352819843632,0.20873397352,-0.0955410883284,0.378842546165,0.530308292017,-0.631520391141,0.026837845267,-0.415413537289,0.020729727565,0.285755029861,-0.634977677782,-0.226073349588,0.652192161721,-0.989193160484,0.295082675334
45,-3.29436515933,-2.33312869875,-1.7148243097,-0.837933295359,-1.43912094374,0.154770390278,0.966183905328,-0.410196351523,-1.03221634556,0.505057297839,-1.43212560842,-0.568281204784,-2.38379744982,0.423866090637,-0.508533482454,-0.0312651760786,0.374165299551,-0.794465766405,-0.344700627952,-0.741027868926,-2.82944031788,-0.419388352323,-3.31015776974,-0.258734588562,-0.53910293359,-1.45600556019,0.944318802425,1.03853669838,1.04554368078,-0.896039911692,-0.81201610916,-0.709535011403,-2.83202531812,-1.01952665548,-0.818579899459,0.0789205622461,-0.783695457523,-1.03886457286,-2.89695686059,-4.69403094286,-2.58797628793,-2.35346208222,-3.37497350102,-2.41295845489,-0.246501298506,-0.467574105561,-1.03091354768,-0.0241173104831,1.22855839797,0.314274062486,-0.571591065208,-1.38720200265,-1.13119743211,-3.60685030085,2.17768688417,-0.37150730862,-2.83880213688,-0.511785887201,-2.12715865715,-1.26206924487,-2.32327377813,-0.96414593141,-0.102347845944,-1.49551568549,-2.35694883028,-4.08197742981,-1.13237552962,-1.45641743337,-1.22218246254,-1.61299689862,-3.84091553003,-2.74277686058,-0.854396296631,-0.83157994084,-2.18781851067,-3.10753038165,-3.84310991106,-1.667077663,-3.05083882742,-1.64364513383,-1.29119994465,2.00899736909,0.709140238479,-1.5196006727,0.0598854685015,1.38839175833,1.21021546606,-0.148868744955,-0.187255815409,-2.66175440303,-0.313609377914,-0.510225108843,0.24975516907,1.5652343032,-1.63642557497,-0.847833298324,0.478240541696,0.0568942965869,-0.59491243243,-1.35182773261
